Internship_ID,Company,Role,Field,Location,Min_CGPA
I001,Petronas,Software Engineer,Software,Kuala Lumpur,3.2
I002,Shopee,Data Analyst,Data,Kuala Lumpur,3
I003,Maxis,Network Engineer,Networks,Petaling Jaya,3.1
I004,Intel,Software Tester,Software,Penang,2.8
I005,Tesco,Data Scientist,Data,Klang,3.5
I006,TM,Network Security,Networks,Kuala Lumpur,3.3
I007,Axiata,Backend Developer,Software,Shah Alam,3
I008,IBM,Machine Learning Intern,Data,Kuala Lumpur,3.6
I009,Celcom,Network Operations,Networks,Johor Bahru,2.8
I010,Dell,Mobile App Developer,Software,Penang,3.1
